Name (UZ),Category,Kcal,Protein (г),Carbs (г),Fat (г)
Bulgur (Булгур),Don mahsulotlari,342,12.3,76.0,1.3
Kuskus (Кускус),Don mahsulotlari,376,12.8,77.4,0.6
Manka yormasi (Манная крупа),Don mahsulotlari,333,10.3,73.3,1.0
Tariq yormasi (Пшено),Don mahsulotlari,348,11.5,69.3,3.3
"Qizil yasmiq (Красная чечевица, сухая)",Dukkaklilar,314,21.6,48.0,1.1
"Sariq no'xat (Горох колотый, сухой)",Dukkaklilar,298,20.5,49.5,2.0
"Oq loviya (Белая фасоль, сухая)",Dukkaklilar,333,23.4,60.3,0.8
"Soya go'shti (Соевое мясо, сухое)",Dukkaklilar,296,52.0,17.6,1.2
"Kungaboqar urug'i (Семечки подсолнуха, очищенные)",Urug'lar,584,20.7,20.0,51.5
"Qovoq urug'i (Тыквенные семечки, очищенные)",Urug'lar,559,30.2,10.7,49.0
Keshyu (Кешью),Yong'oqlar,553,18.2,30.2,43.8
Makadamiya (Макадамия),Yong'oqlar,718,7.9,13.8,75.8
Zaytun / Olivka (Оливки консервированные),Sabzavotlar,115,0.8,6.3,10.7
Qora zaytun / Maslina (Маслины без косточки),Sabzavotlar,115,0.8,6.3,10.7
Petrushka yangi (Петрушка свежая),Ko'katlar,36,3.7,6.3,0.4
Ukrop yangi (Укроп свежий),Ko'katlar,43,2.5,6.3,0.5
Shovul (Щавель),Ko'katlar,22,1.5,2.9,0.3
Kalla karam (Кольраби),Sabzavotlar,42,2.8,8.0,0.1
Tut (Шелковица свежая),Mevalar,43,1.4,9.8,0.4
Maymunjon (Ежевика свежая),Mevalar,43,1.4,9.6,0.5
Anjir yangi (Свежий инжир),Mevalar,74,0.8,19.2,0.3
Baton non (Батон нарезной),Non mahsulotlari,264,7.5,51.4,2.9
Tvorog massasi mayizli (Творожная масса с изюмом),Sut mahsulotlari,343,7.1,32.5,20.5
Zefir (Зефир классический),Shirinliklar,326,0.8,79.8,0.1
Marmelad jelli (Мармелад желейный),Shirinliklar,321,0.1,79.4,0.0
Kakao kukuni (Какао-порошок),Boshqalar,289,24.3,10.2,15.0
Kraxmal (Кукурузный крахмал),Boshqalar,343,0.3,83.5,0.1
Xamirturush quruq (Сухие дрожжи),Boshqalar,315,40.4,41.2,6.0
Pishiriq sodasi (Пищевая сода),Boshqalar,0,0.0,0.0,0.0
